BAC 50 BENZALKONIUM CHLORIDE 125ML , 0.00
BAG LINER BIOHAZARD 18X24 COLOR BLACK , 0.00
BAG LINER BIOHAZARD 18X24 COLOR RED , 0.00
BAG LINER BIOHAZARD 18X24 COLOR YELLOW , 0.00
BAG LINER BIOHAZARD 24X30 COLOR BLACK , 0.00
BAG LINER BIOHAZARD 24X30 COLOR RED , 0.00
BAG LINER BIOHAZARD 24X30 COLOR YELLOW , 0.00
BAG LINER BIOHAZARD 30X36 COLOR BLACK , 0.00
BAG LINER BIOHAZARD 30X36 COLOR RED , 0.00
BAG LINER BIOHAZARD 30X36 COLOR YELLOW , 0.00
CAUSTIC SODA 250G , 0.00
CAUSTIC SODA 50G , 0.00
CDE COCAMIDE DIETHANOLAMINE 250G , 0.00
CHLORINE 65% 500G , 0.00
DETERGENT POWDER 200G , 0.00
DISINFECTANT/PRESEPTS , 20.00
DYE EGG YELLOW 20G , 0.00
DYE GREEN 20G , 0.00
DYE PINK 20G , 0.00
FACE TOWEL , 0.00
HAND SANITIZER 20L , 0.00
HAND SANITIZER 500ML PEURITOL , 0.00
HAND WASH 5L , 0.00
IDP INDUSTRIAL DETERGENT POWDER 10KG , 0.00
LIQUID DETERGENT 5L , 0.00
MAGADI 1KG , 0.00
MOP HEAD PLASTIC , 0.00
NP-9 NONYLPHENOL ETHOXYLATE BC SURFACTANT 500G , 0.00
SCENT DESTINY 15ML , 0.00
SCENT PINE 15ML , 0.00
SCENT STRAWBERRY 15ML , 0.00
SERIMIDE ANTISEPTIC AD DISINFECTANT , 0.00
SHARPS BOX / CONTAINER PAPER 5 LITRES , 0.00
SOAP POWDER 500g , 0.00
SPP SODIUM PYROPHOSPHATE 20G , 0.00
TISSUE ROLL , 0.00
TISSUE ROLL JUMBO , 0.00
UFACID 1/2KG , 0.00
UNGERAL 1KG , 0.00
UNGERAL 500G , 0.00
WASTE BIN BLACK , 0.00
WASTE BIN RED , 0.00
WASTE BIN YELLOW , 0.00