BATH SAVLON	,	100.00	
BLOOD PRESSURE MONITORING	,	50.00	
BREAST CANCER SCREENING	,	0.00	
CANNULIZATION	,	170.00	
CATHETER REMOVAL	,	500.00	
CATHETERIZATION	,	500.00	
CERVICAL SCREENING	,	0.00	
DRESSING	,	500.00	
DRESSING LARGE	,	1500.00	
EAR IRRIGATION	,	500.00	
EYE CLEANING	,	100.00	
EYE IRRIGATION	,	300.00	
FEEDING TUBE NASOGASTRIC INSERTION	,	550.00	
FEOTAL HEART MONITORING - DOPPLER	,	900.00	
FEOTAL HEART MONITORING - FETOSCOPE	,	100.00	
INJECTION SERVICE	,	300.00	
NEBULISATION	,	1000.00	
NURSING CARE	,	1000.00	
OXYGEN THERAPHY	,	6500.00	
PULSE OXIMETRY	,	70.00	
REMOVAL OF SUTURES	,	200.00	
SUCTION	,	550.00	
SUTURING LARGE	,	1200.00	
SUTURING MEDIUM	,	750.00	
SUTURING SMALL	,	250.00	
TEMPERATURE MONITORING	,	50.00	
VAGINAL EXAM - DIGITAL	,	500.00	
VAGINAL EXAM - SPECULUM	,	500.00	
WEIGHT ASSESSMENT	,	50.00	
