ACETYLCYSTEINE EFFERVESCENT TABLET ,  600MG , 100.00
ACP-TH 8 TABLET ,  (PARACETAMOL 325MG + ACECLOFENAC 100MG + THIOCOLCHICOSIDE 8MG), 60.00
ACTIVATED CHARCOAL TABLET ,  300MG, 5.00
ACYCLOVIR TABLET ,  400MG, 60.00
ALBENDAZOLE TABLET ,  400MG, 50.00
AMINOSIDINE TABLET ,  250MG, 60.00
AMITRIPTYLINE TABLET ,  25MG, 5.00
AMLODIPINE TABLET ,  10MG, 10.00
AMLODIPINE TABLET ,  5MG, 10.00
AMOXICILLIN & POTASSIUM CLAVULANATE TABLET ,  1000MG, 0.00
AMOXICILLIN & CLAVULANIC TABLET ,  625MG, 90.00
ARTEMETHER & LUMEFANTRINE TABLET ,  20+120MG, 10.00
ARTEMETHER & LUMEFANTRINE TABLET ,  480MG, 20.00
ASPIRIN TABLET ,  75MG, 5.00
ATENOLOL TABLET ,  50MG, 15.00
ATORVASTATIN TABLET ,  20MG, 40.00
AZITHROMYCIN TABLET ,  500MG, 100.00
BETAMETHASONE & DEXCHLORPHENIRAMINE TABLET ,  CELESTAMINE, 20.00
BISACODYL TABLET ,  5MG, 10.00
BROMOCRIPTINE TABLET ,  2.5MG, 70.00
CALCIUM+VITAMIN D3 TABLET ,  800MCG/400IU CALPICK, 30.00
CARBAMAZEPINE TABLET ,  200MG, 10.00
CEFADROXIL TABLET ,  500MG, 50.00
CEFIXIME TABLET ,  400MG, 40.00
CEFUROXIME TABLET ,  500MG, 100.00
CETIRIZINE TABLET ,  10MG, 10.00
CHLORPHENIRAMINE TABLET ,  4MG PIRITON, 5.00
CIPROFLOXACIN TABLET ,  1G, 50.00
CIPROFLOXACIN TABLET ,  500MG, 20.00
CLARITHROMYCIN TABLET ,  500MG, 35.71
CLOMIPHENE TABLET ,  50MG, 50.00
CLOPIDOGREL TABLET ,  75MG, 20.00
COC DESOLON TABLET ,  21Tabs, 12.00
COTRIMOXAZOLE TABLET ,  480MG, 10.00
COTRIMOXAZOLE TABLET ,  960MG, 20.00
DIAZEPAM TABLET ,  5MG, 5.00
DICLOFENAC TABLET ,  100MG, 10.00
DICLOFENAC TABLET ,  50MG, 10.00
DICLOFENAC & PARACETAMOL & CHLORZOXAZONE TABLET , , 30.00
DIGOXIN TABLET ,  250MCG, 5.00
DILOXANIDE & METRONIDAZOLE TABLET ,  EFLARON, 5.00
DOMPERIDONE TABLET ,  10MG, 20.00
DOXYLAMINE + VITAMIN B6 TABLET ,  NOSIC, 40.00
DYDROGESTERONE TABLET ,  10MG DUPHASTON, 150.00
EASYBONE TABLET , , 20.00
EMTRICITABINE AND TENOFOVIR TABLET ,  200mg/300mg, 0.00
ENALAPRIL TABLET ,  10MG, 10.00
ENALAPRIL TABLET ,  5MG, 10.00
ESOMEPRAZOLE TABLET ,  40MG, 20.00
FERROUS + FOLIC + TABLET ,  18MG/400MCG OPTIFER F, 20.00
FERROUS + FOLIC TABLET ,  200MG/0.4MG IFAS, 10.00
FERROUS SULPHATE TABLET ,  200MG, 5.00
FLUCONAZOLE & AZITHROMYCIN & SECNIDAZOLE TABLET , , 800.00
FOLIC ACID TABLET ,  5MG, 5.00
FRUSEMIDE TABLET ,  40MG, 5.00
GLIBENCLAMIDE TABLET ,  5MG, 5.00
GLUCOSAMINE POTASSIUM CHONDROITIN METHYLSULFONYLMETHANE VITAMIN C MANGANESE VITAMIN E TABLET ,  CORFLEX FORTE, 100.00
GLUCOSAMINE/CHONDROINTIN & METHYLSULFONYLMETHANE & VITAMIN C & MANGANESE & VITAMIN E TABLET , , 50.00
HYDROCHLOROTHIAZIDE TABLET ,  25MG, 5.00
HYDROCHLOROTHIAZIDE TABLET ,  50MG, 10.00
HYOSCINE TABLET , , 20.00
HYOSCINE+PARACETAMOL TABLET ,  10/500MG, 30.00
IBUPROFEN TABLET ,  200MG, 5.00
IBUPROFEN TABLET ,  400MG, 10.00
KEMSA ACYCLOVIR TABLET ,  400MG, 0.00
KEMSA AZT 3TC NVP NEVIRAPINE & LAMIVUDINE & ZIDOVUDINE TABLET , , 0.00
KEMSA COTRIMOXAZOLE SULFAMETHOXAZOLE & TRIMETHOPRIM TABLET ,  800MG/160MG, 0.00
KEMSA FLUCONAZOLE TABLET ,  200MG, 0.00
KEMSA ISONIAZID BP TABLET ,  300MG, 0.00
KEMSA ISONIAZID & RIFAPENTINE TABLET ,  300MG/300MG, 0.00
KEMSA PYRIDOXINE TABLET ,  50MG, 0.00
KEMSA TDF 3TC EFV EFAVIRENZ & LAMIVUDINE & TENOFOVIR DISOPROXIL FUMARATE TABLET , , 0.00
KEMSA TDF FTC TENOFOVIR & EMTRICITABINE 300/200MG TABLET , , 0.00
KETOCONAZOLE TABLET ,  200MG, 10.00
KETOTIFEN TABLET ,  1MG, 20.00
LEVOFLOXACIN TABLET ,  500MG, 50.00
LEVOFLOXACIN TABLET ,  750MG, 120.00
LOSARTAN H TABLET ,  HYDROCHLOROTHIAZIDE, 20.00
LOSARTAN TABLET ,  50MG, 15.00
MEBENDAZOLE TABLET ,  100MG, 10.00
MELOXICAM TABLET ,  7.5MG, 15.00
METFORMIN TABLET ,  500MG, 5.00
METFORMIN TABLET ,  850MG, 15.00
METHYLDOPA TABLET ,  250MG, 10.00
METRONIDAZOLE TABLET ,  200MG, 5.00
METRONIDAZOLE TABLET ,  400MG, 10.00
MIFEPRISTONE TABLET ,  200MG + MISOPROSTOL 200MCG, 250.00
MISOPROSTOL TABLET ,  200MG CYTOTEC, 200.00
MONTELUKAST TABLET ,  10MG, 80.00
MONTELUKAST TABLET ,  5MG, 40.00
MONTELUKAST & LEVOCETRIZINE TABLET ,  10MG+5MG, 100.00
MORPHINE SULPHATE TABLET ,  10MG, 100.00
MULTIVITAMIN TABLET , , 5.00
NIFEDIPINE TABLET ,  20MG, 5.00
NITROFURANTOIN TABLET ,  100MG, 15.00
NORETHISTERONE TABLET ,  5MG STERON, 40.00
OFLOXACIN TABLET ,  400MG, 20.00
OG GYNAGONE TABLET ,  AZITHROMYCIN & FLUCONAZOLE & SECNIDAZOLE KIT, 500.00
ONDANSTERON TABLET ,  4MG, 50.00
PARACETAMOL (500MG) + ACECLOFENAC (100MG) + CHLORZOXAZONE ACP TABLET ,  , 20.00
PARACETAMOL TABLET ,  500MG, 5.00
PARACETAMOL & ACECLOFENAC TABLET ,  500/100MG, 40.00
PARACETAMOL & CHLORZOXAZONE TABLET ,  MYOCOR, 40.00
PARACETAMOL & CODIENE & DOXYLAMINE & CAFFEINE TABLET ,  BETAPYN, 30.00
PEP TDF 3TC DTG DOLUTEGRAVIR & LAMIVUDINE & TENOFOVIR DISOPROXIL FUMARATE  TABLET , , 0.00
PHENOBARBITONE TABLET ,  30MG, 5.00
PREDNISOLONE TABLET ,  5MG, 10.00
PROMETHAZINE TABLET ,  25MG, 5.00
PYRIDOXINE TABLET ,  50MG, 10.00
PYRIDOXINE TABLET ,  50MG GOK, 0.00
RIVAROXABAN TABLET ,  20MG XARELTO, 300.00
SALBUTAMOL TABLET ,  4MG, 5.00
SECNIDAZOLE TABLET ,  1G, 100.00
SINAREST FORTE TABLET , , 20.00
SPIRONOLACTONE TABLET ,  25MG, 5.00
TINIDAZOLE TABLET ,  500MG, 12.50
TRANEXAMIC ACID TABLET ,  500MG, 60.00
VITAMIN B1 & B6 & B12 TABLET ,  NEURO FORTE, 30.00
VITAMIN C TABLET ,  ASCORBIC ACID 100MG, 5.00
WARFARIN TABLET ,  5MG, 6.00
ZINC SULPHATE TABLET ,  20MG, 10.00
