ABDOMINAL XRAY , 3000.00
ANKLE X-RAY LEFT , 1000.00
ANKLE X-RAY RIGHT , 1000.00
ANKLE XRAY LEFT , 750.00
ANKLE XRAY RIGHT , 750.00
BELOW ELBOW P.O.P. ADULT , 1500.00
BELOW ELBOW P.O.P. CHILD , 1200.00
BOOT P.O.P. ADULT , 2100.00
CALCANEUS X-RAY , 1000.00
CHEST XRAY , 750.00
FINGER XRAY , 750.00
FOOT XRAY , 750.00
HINGED KNEE BRACE , 5000.00
KNEE JOINT AP/LAT , 0.00
KNEE XRAY LEFT , 750.00
KNEE XRAY RIGHT , 750.00
LUMBAR SACRAL XRAY , 1500.00
PELVIC XRAY , 750.00
SHOULDER XRAY LEFT , 750.00
SHOULDER XRAY RIGHT , 750.00
THORAX XRAY , 1500.00
TIBIA/FIBULA XRAY LEFT , 1500.00
TIBIA/FIBULA XRAY RIGHT , 1500.00