10,DENTAL CONSULTATION,
11,DENTAL CONSULTATION - ANC 1,
12,DENTAL CONSULTATION - REVIEW,
13,DENTAL XRAY,
14,DENTURES COMPLETE,
15,DENTURES COMPLETE (ADDITIONAL TOOTH),
16,DENTURES FLEXIBLE COMPLETE,
17,DENTURES FLEXIBLE PARTIAL,
18,DENTURES PARTIAL (1 UNIT),
19,DENTURES PARTIAL (ADDITIONAL TOOTH),
20,DENTURES REPAIR,
21,DISIMPACTION PER TOOTH (NORMAL) CLOSED,
22,DISIMPACTION PER TOOTH (SURGICAL) OPEN,
23,EXTRACTION PER TOOTH DECIDIOUS,
24,EXTRACTION PER TOOTH PERMANENT,
25,FILLING PER TOOTH PERMANENT - AMALGAM,
26,FILLING PER TOOTH PERMANENT - COMPOSITE,
27,FILLING PER TOOTH TEMPORARY,
28,INTERMAXILLARY FIXATION,
29,MANAGEMENT OF BLEEDING (OUTSIDE CASES),
30,MANAGEMENT OF BLEEDING (SUTURE),
31,MANAGEMENT OF DRY SOCKET (OUTSIDE CASES),
32,MASKING PER TOOTH,
33,PULPOTOMY CHILD,
34,ROOT CANAL PER TOOTH,
35,SCALING FULL MOUTH,
36,SPLINTING,
37,SPLINTING (WIRE REMOVAL),
38,TEETH WHITENING (BLEACHING),
39,X-RAY - BBW (BILATERAL BITE WINGS),
40,X-RAY - IOPA (INTRAORAL PERIAPICAL),
41,X-RAY - USO (UPPER STANDARD OCCLUSAL)
