ADRENALIN INJECTION 1mg/1ml , 150.00
AMIKACIN INJECTION 100MG/2ML , 200.00
AMINOPHYLLINE INJECTION 250MG/10ML , 250.00
AMPICILLIN INJECTION 500MG , 50.00
ARTEETHER INJECTION 75MG/2ML , 400.00
ARTESUNATE IV INJECTION 60MG , 600.00
ATRACURIUM BESYLATE INJECTION SUP 10MG/ML 5ML , 450.00
ATROPINE 1MG INJECTION , 150.00
ATROPINE 2MG INJECTION , 300.00
BENZATHINE PENICILLIN INJECTION 2.4 M IU , 300.00
BENZYLPENICILLIN INJECTION 1MU X-PEN , 200.00
BENZYLPENICILLIN INJECTION 5MU X-PEN , 200.00
BUPIVACAINE INJECTION 0.5% 10ML , 1500.00
BUPIVACAINE INJECTION 0.5% 4ML - BUPI HEAVY , 280.00
CAFFEINE CITRATE 10ML , 1250.00
CALCIUM GLUCONATE INJECTION 10% 10ML , 100.00
CARBOPROST TROMETHAMINE INJ 250mcg , 2000.00
CEFOTAXIME SODIUM USP 1g , 350.00
CEFTAZIDIME 1G INJECTION , 400.00
CEFTRIAXONE INJECTION 1G , 150.00
CHLORPHENIRAMINE INJECTION 10MG PIRITON , 200.00
CIPROFLOXACIN INJECTION 200MG/100ML , 200.00
CLINDAMYCIN INJECTION 300MG , 260.00
DEXAMETHASONE INJECTION 4MG/1ML , 150.00
DEXAMETHASONE INJECTION 8MG/2ML , 300.00
DIAZEPAM INJECTION 10MG/2ML , 150.00
DICLOFENAC INJECTION 75MG/3ML , 200.00
DOPAMINE CONCENTRATE STERILE 200mg/5ml , 850.00
EPHEDRINE INJECTION 30MG/ML , 500.00
ESOMEPRAZOLE INJECTION 40MG , 500.00
FENTANYL INJ 100MCG/2ML , 150.00
FLUCLOXACILLIN INJECTION 500MG , 70.00
FLUCONAZOLE IV 200MG/100ML , 250.00
FORTIFIED PROCAINE PENICILLIN INJ PPF , 50.00
FRUSEMIDE INJECTION 20MG/2ML , 300.00
FRUSEMIDE INJECTION 20MG/2ML , 200.00
GENTAMYCIN INJECTION 80MG/2ML , 150.00
HEPARIN INJECTION 5000 IU/ML 5ML , 1200.00
HUMAN ALBUMIN SOLUTION IP - 20% 100ML , 10500.00
HYDRALAZINE HYDROCHLORIDE 20mg PFI , 1500.00
HYDROCORTISONE INJECTION 100MG , 200.00
HYOSCINE INJECTION 20MG/ML , 300.00
INSULIN (ACTRAPID) 100IU 10ML , 1100.00
INSULIN (ACTRAPID) 10IU 1ML , 100.00
INSULIN (MIXTARD) 100IU 10ML , 550.00
INSULIN (MIXTARD) 1IU , 10.00
IRON SUCROSE INJECTION 5ML , 500.00
KETAMINE INJECTION 50MG/ML 10ML , 420.00
KETOROLAC TROMETHAMINE USP INJECTION 30MG , 200.00
LABETALOL HYDROCHLORIDE 100mg/20ml , 3500.00
LEVOFLOXACIN INJECTION 5MG/ML , 1000.00
LIGNOCAINE INJECTION 2% 30ML , 150.00
MAGNESIUM SULPHATE INJECTION 100ML NALEPSIN , 650.00
MAGNESIUM SULPHATE INJECTION 5g/10ML , 280.00
MEROPENEM PFI 1000mg , 845.00
METOCLOPROMIDE INJECTION 10MG/2ML AMP , 200.00
METRONIDAZOLE IV 5MG/ML 100ML , 300.00
MORPHINE SULPHATE INJECTION 10MG , 250.00
NEOSTIGMINE METILSULFATE 2.5MG/1ML , 100.00
OMEPRAZOLE INJECTION 40MG , 500.00
ONDANSTERON INJECTION 4MG/2ML , 350.00
ONDANSTERON INJECTION 8MG/4ML , 700.00
OXYTOCIN INJECTION 10I.U/1ML , 200.00
PARACETAMOL INJECTION 150MG/ML , 200.00
PARACETAMOL IV INJECTION 100ML , 300.00
PETHIDINE INJECTION 100MG/2ML , 300.00
PETHIDINE INJECTION 50MG/1ML , 150.00
PHENOBARBITONE INJECTION 200MG/ML , 400.00
PHENYLEPHRINE INJECTION 10MG/ML , 600.00
PHENYTOIN SODIUM 250MG INJECTION , 350.00
POTASSIUM CHLORIDE INJECTION 10ml Amp 150mg/ml , 180.00
PROMETHAZINE INJECTION 50MG/2ML , 200.00
PROPOFOL INJECTION 10MG/ML 50ML , 100.00
QUININE INJECTION 600MG/2ML , 250.00
RANITIDINE INJECTION 50MG , 250.00
SODIUM BICARBONATE INJECTION 10ML , 200.00
SODIUM CHLORIDE 3% INJECTION 100ML , 550.00
SODIUM THIOPENTAL INJECTION 1G , 110.00
SUXAMETHONIUM CHLORIDE INJECTION , 150.00
TRAMADOL INJECTION 100MG/2ML , 150.00
TRAMADOL INJECTION 50MG/1ML , 75.00
TRAMADOL INJECTION 50MG/2ML , 150.00
TRANEXAMIC ACID INJECTION 250MG , 300.00
TRANEXAMIC ACID INJECTION 500MG , 500.00
VITAMIN B COMPLEX INJECTION 1ML , 50.00
VITAMIN K INJECTION 2MG PAEDIATRIC , 200.00
VITAMIN K1 INJECTION 10MG/ML GENERIC , 300.00
WATER FOR INJECTION 10ML , 20.00