ALBENDAZOLE SUSPENSION 400MG/10ML , 100.00
ALUMINA MAGNESIA SIMETHICONE SUSP 200ML PEPGEL , 500.00
ALUMINA MAGNESIA SIMETHICONE SUSP 200ML PEPGEL  , 150.00
AMOXICILLIN SUSPENSION 125MG/5ML 100ML , 200.00
AMOXICILLIN SUSPENSION 125MG/5ML 60ML , 150.00
AMOXICILLIN CLAVULANIC SUSP 156 100ML , 400.00
AMOXICILLIN CLAVULANIC SUSP 228 70ML , 600.00
AMOXICILLIN CLAVULANIC SUSP 457 70ML , 490.00
AMPICILLIN CLOXACILLIN NEONATAL ORAL DROP 10ML , 300.00
AMPICILLIN CLOXACILLIN SUSP 100ML , 150.00
ANTACID SUSPENSION 100ML , 100.00
ARTEMETHER LUMEFANTRINE SUSPENSION 60ML , 500.00
AZITHROMYCIN SUSPENSION 15ML , 100.00
CASTOR OIL 100ML , 100.00
CEFPODOXIME PROXETIL SUSPENSION 60ML , 800.00
COTRIMOXAZOLE SUSPENSION 100ML , 150.00
COTRIMOXAZOLE SUSPENSION 50ML , 100.00
IBUPROFEN SUSPENSION 100MG 60ML , 100.00
IBUPROFEN PARACETAMOL SUSPENSION 100ML , 200.00
IBUPROFEN PARACETAMOL SUSPENSION 60ML , 150.00
KEMSA COTRIMOXAZOLE PAED SUSPENSION 240MG/5ML 100ML SULPHAMETHOXAZOLE/TRIMETHOPRIM,0.00
KEMSA NEVIRAPINE SUSPENSION USP 50MG/5ML 100ML , 0.00
KEMSA NEVIRAPINE SUSPENSION USP 50MG/5ML 240ML , 0.00
METRONIDAZOLE SUSPENSION 100ML , 150.00
METRONIDAZOLE SUSPENSION 60ML , 100.00
NYSTATIN ORAL DROPS 12ML , 100.00
NYSTATIN ORAL DROPS 30ML , 150.00
PARACETAMOL SUSPENSION 100ML , 200.00
PARACETAMOL SUSPENSION 60ML , 100.00