ANTIDIARROHOEAL (Medistop) 60ML  , 350.00
CETIRIZINE SYRUP 60ML  , 150.00
CHLORPHENIRAMINE SYRUP 60ML PIRITON  , 100.00
COUGH SYRUP ABROXOL EXPECTORANT 100ML  , 250.00
COUGH SYRUP DR TOUX 100ML  , 350.00
COUGH SYRUP EXPECTORANT 60ML CONSED  , 150.00
COUGH SYRUP EXPECTORANT 60ML TRICOFF GREEN  , 150.00
COUGH SYRUP EXPECTORANT 60ML TRICOFF RED  , 150.00
COUGH SYRUP LINCTUS 100ML TUSICOFF LINCTUS MIX  , 200.00
COUGH SYRUP MIXTURE 100ML TRIDEX  , 200.00
COUGH SYRUP MIXTURE 100ML TUSICOFF CHESTY  , 200.00
COUGH SYRUP MIXTURE 100ML TUSICOFF DRY  , 200.00
COUGH SYRUP MIXTURE 60ML TRIDEX  , 150.00
COUGH SYRUP PAEDIATRIC 100ML TUSICOFF PAED  , 200.00
DESLORATADINE SYRUP 60ML  , 350.00
FERROUS + FOLIC ACID + VITAMIN B12 DROP 30ML  , 600.00
FERROUS + FOLIC ACID + VITAMIN B12 SYRUP 150ML FERROSTAR  , 600.00
FERROUS + FOLIC ACID + VITAMIN B12 SYRUP 200ML RANFERRON  , 600.00
HYOSCINE SYRUP 60ML  , 100.00
KEMSA ZIDOVUDINE SYRUP 240ML  , 0.00
LACTULOSE SOLUTION 100ML  , 400.00
LEVOCETIRIZINE SYRUP 60ML  , 300.00
MOUTHWASH POVIDONE IODINE USP 1% 100ML  , 250.00
MULTIVITAMIN DROPS 25ML ABIDEC  , 1300.00
MULTIVITAMIN SYRUP 100ML  , 100.00
MULTIVITAMIN SYRUP 150ML ABIDEC  , 1500.00
MULTIVITAMIN SYRUP 200ML TRIMORIX  , 500.00
MULTIVITAMIN SYRUP 60ML  , 100.00
PROMETHAZINE SYRUP 60ML  , 100.00
SALBUTAMOL SYRUP 100ML  , 200.00
SALBUTAMOL SYRUP 60ML  , 150.00
TOTHEMA ORAL SOLUTION 10ML  , 450.00
VITAMIN D3 ORAL SOLUTION 15ML  , 950.00