ANTI D RHO INJECTION 300MCG , 8000.00
BCG BACILLE CALMETTE GUERIN VACCINE , 0.00
DPT-HEPB-HIB PENTAVALENT VACCINE , 0.00
HEPATITIS B VACCINE ADULT , 1000.00
HEPATITIS B VACCINE NEONATAL , 15000.00
HEPATITIS B VACCINE PAEDIATRIC , 3500.00
HPV HUMAN PAPILLOMAVIRUS VACCINE , 300.00
MEASLES RUBELLA VACCINE , 0.00
PCV 10 PNEUMOCOCCAL CONJUGATE VACCINE , 0.00
POLIO INACTIVATED VACCINE , 0.00
POLIO ORAL VACCINE , 0.00
RABIES VACCINE 1 DOSE 1ML , 1500.00
ROTAVIRUS VACCINE , 100.00
TETANUS AND DIPTHERIA VACCINE 0.5ML SINGLE DOSE , 300.00